Timestamp,id,type,X,Y,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,168074,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1685011,movement,69,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1777410,movement,84,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1844006,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,20448,movement,69,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,40960,movement,56,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,43927,movement,97,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,633804,movement,77,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,657863,movement,34,63,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,838026,movement,42,59,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,950113,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,969502,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,989326,movement,66,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1086053,movement,56,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,11311,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1187304,movement,54,30,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,119370,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1201079,movement,68,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,121295,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1319731,movement,98,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1362332,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1475524,movement,83,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1499757,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1546447,movement,66,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1563653,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1584703,movement,48,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1693328,movement,54,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1710420,movement,98,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1736872,movement,63,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1868658,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1890020,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1912164,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2019254,movement,16,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,488095,movement,69,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,549068,movement,86,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,599804,movement,84,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,704292,movement,15,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,727222,movement,68,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,758460,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1088533,movement,43,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,122907,movement,68,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1246785,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1265366,movement,68,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1346077,movement,66,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1352405,movement,2,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1368028,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1464622,movement,97,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1561606,movement,57,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1646290,movement,48,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,177221,movement,69,83,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1772512,movement,62,37,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1779939,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1994315,movement,40,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2052720,movement,79,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,234845,movement,79,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,246035,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,269197,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,400052,movement,29,59,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,436515,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,464866,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,517013,movement,56,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,57612,movement,53,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,73832,movement,46,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,794235,movement,2,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,829257,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,910911,movement,87,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,957036,movement,10,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,962457,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,976932,movement,68,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1009525,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1039362,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1051641,movement,97,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,108423,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1173915,movement,83,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1202957,movement,40,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1248154,movement,68,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1343934,movement,19,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1379201,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1426390,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1427761,movement,2,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1458508,movement,81,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1554434,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1583686,movement,83,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1584822,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1596977,movement,46,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,166250,movement,77,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,171536,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1735326,movement,34,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1743218,movement,83,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1760095,movement,68,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1767836,movement,64,45,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,186760,movement,77,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1964353,movement,29,60,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,203344,movement,15,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2059961,movement,18,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2061906,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2065881,movement,34,64,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2066972,movement,69,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,273501,movement,67,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,279658,movement,44,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,280103,movement,64,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,289181,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,352434,movement,87,63,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,387139,movement,8,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,391338,movement,89,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,455984,movement,65,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,546321,movement,69,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,76731,movement,89,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,854341,movement,34,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,864833,movement,68,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,868222,movement,68,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,869045,movement,65,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,959272,movement,63,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,96504,movement,74,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1046688,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1094961,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1187304,movement,53,30,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,123962,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1244133,movement,77,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1309968,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1406469,movement,40,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1520148,movement,2,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1557119,movement,53,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1594508,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1690685,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1900354,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1925411,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1974000,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2028483,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,336338,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,515271,movement,90,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,670536,movement,68,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,838026,movement,43,58,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,879255,movement,64,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1116730,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1175281,movement,77,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1352405,movement,3,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1414463,movement,2,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1440295,movement,91,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,163738,movement,83,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1733175,movement,97,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1762570,movement,91,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1772512,movement,62,36,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1868658,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2019254,movement,17,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2046019,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2060504,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2081604,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,266580,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,378875,movement,69,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,442925,movement,65,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,551928,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,639148,movement,86,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,674176,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,750540,movement,2,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,855159,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,916188,movement,15,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,989326,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1079011,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1107067,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1118117,movement,69,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1135770,movement,10,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1295719,movement,86,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1319731,movement,97,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1475524,movement,84,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1490658,movement,53,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1546447,movement,67,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1563653,movement,97,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,160360,movement,9,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1666067,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1710420,movement,97,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1779939,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1912164,movement,97,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2052720,movement,78,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2080257,movement,55,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,234845,movement,78,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,436515,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,543291,movement,81,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,568852,movement,8,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,616452,movement,83,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,639730,movement,83,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,657135,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,678246,movement,53,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,686125,movement,55,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,727222,movement,67,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,741636,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,749425,movement,2,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,982738,movement,53,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1187304,movement,52,29,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1225156,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,122907,movement,69,64,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1243456,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1287457,movement,68,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1382854,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1528668,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1584703,movement,47,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1767836,movement,64,44,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1800062,movement,57,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1994315,movement,39,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2059961,movement,17,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,352434,movement,88,62,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,400052,movement,28,58,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,483106,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,612957,movement,9,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,73832,movement,45,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,750163,movement,89,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,758460,movement,70,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,846280,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,950716,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,976932,movement,68,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1039362,movement,97,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1088533,movement,42,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1175122,movement,53,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1202957,movement,39,74,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1248154,movement,69,64,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1259987,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1288335,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1352405,movement,4,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1368028,movement,70,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1449032,movement,44,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1515950,movement,20,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1522163,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1573071,movement,8,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1596977,movement,45,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1619784,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1646290,movement,47,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1685011,movement,70,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1735326,movement,35,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1743218,movement,84,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1760095,movement,68,64,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1772512,movement,63,35,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1844006,movement,64,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1964353,movement,28,59,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,20448,movement,70,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2065881,movement,34,63,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,246035,movement,70,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,289181,movement,97,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,391338,movement,88,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,40960,movement,55,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,483896,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,546321,movement,68,64,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,549068,movement,85,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,657863,movement,34,64,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,76731,movement,88,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,838026,movement,44,57,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,854341,movement,35,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,868222,movement,69,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,947415,movement,20,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,962457,movement,70,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,96504,movement,73,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1086053,movement,55,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1173915,movement,82,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1201079,movement,69,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1216196,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1281274,movement,68,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1308960,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1346077,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1353153,movement,70,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1367476,movement,65,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1379201,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1406469,movement,39,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1583686,movement,82,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1584822,movement,84,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,168074,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1693328,movement,53,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1765880,movement,86,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1777410,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1868658,movement,64,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2019254,movement,18,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,280103,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,43927,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,479895,movement,57,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,599804,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,633804,movement,76,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,670536,movement,68,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,704292,movement,16,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1003120,movement,70,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1187304,movement,51,28,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,119370,movement,83,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1246785,movement,65,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1265366,movement,68,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1458508,movement,80,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1464622,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1779939,movement,64,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1974000,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2052720,movement,77,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,234845,movement,77,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,273501,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,347770,movement,11,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,436515,movement,64,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,464866,movement,83,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,517013,movement,55,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,628480,movement,66,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,829257,movement,66,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,84210,movement,67,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,885164,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,955294,movement,70,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,989326,movement,67,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1009525,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1116730,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1319731,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1352405,movement,5,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1475524,movement,85,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1511028,movement,2,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1546447,movement,66,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1563653,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,163738,movement,82,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1710420,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,171536,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1767836,movement,64,43,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1772512,movement,62,34,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,1912164,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2059961,movement,16,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2060504,movement,82,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2066972,movement,68,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,2081604,movement,84,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,266580,movement,82,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,279658,movement,43,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,352434,movement,88,61,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:04,551928,movement,82,80,,,,,,,,,,,,,,,,,,,,,,
