Timestamp,id,type,cx,cy
2014-6-06 08:04:24,932874,movement,30,66
2014-6-06 08:04:24,1755750,movement,88,79
2014-6-06 08:04:24,903769,movement,70,82
2014-6-06 08:04:24,1836139,movement,68,78
2014-6-06 08:04:24,945959,movement,64,97
2014-6-06 08:04:24,515271,movement,83,78
2014-6-06 08:04:24,179386,movement,33,65
2014-6-06 08:04:24,117066,movement,69,86
2014-6-06 08:04:24,1640316,movement,67,88
2014-6-06 08:04:25,539617,movement,30,66
2014-6-06 08:04:25,1464748,movement,83,72
2014-6-06 08:04:25,1696241,movement,83,71
2014-6-06 08:04:25,704292,movement,11,66
2014-6-06 08:04:25,1053224,movement,83,72
2014-6-06 08:04:25,291511,movement,66,90
2014-6-06 08:04:25,1229412,movement,70,82
2014-6-06 08:04:25,1272536,movement,86,81
2014-6-06 08:04:25,698208,movement,30,66
2014-6-06 08:04:25,677612,movement,11,67
2014-6-06 08:04:25,922651,movement,97,76
2014-6-06 08:04:26,1413244,movement,63,91
2014-6-06 08:04:26,672552,movement,34,65
2014-6-06 08:04:26,374745,movement,33,65
2014-6-06 08:04:26,1491001,movement,64,95
2014-6-06 08:04:26,330141,movement,63,91
2014-6-06 08:04:26,1666428,movement,97,76
2014-6-06 08:04:26,483106,movement,55,86
2014-6-06 08:04:26,41879,movement,64,93
2014-6-06 08:04:26,84438,movement,64,93
2014-6-06 08:04:26,549068,movement,89,78
2014-6-06 08:04:26,842645,movement,68,86
2014-6-06 08:04:26,399477,movement,64,95
2014-6-06 08:04:26,614566,movement,63,97
2014-6-06 08:04:26,1451127,movement,85,80
2014-6-06 08:04:26,1629394,movement,80,78
2014-6-06 08:04:26,943291,movement,68,83
2014-6-06 08:04:26,10371,movement,64,93
2014-6-06 08:04:26,741411,movement,43,78
2014-6-06 08:04:27,455752,movement,33,65
2014-6-06 08:04:27,1288298,movement,64,97
2014-6-06 08:04:27,483896,movement,55,87
2014-6-06 08:04:27,668662,movement,14,67
2014-6-06 08:04:27,2061906,movement,16,66
2014-6-06 08:04:27,1999943,movement,67,88
2014-6-06 08:04:27,1910777,movement,64,95
2014-6-06 08:04:27,331284,check-in,63,99
2014-6-06 08:04:27,668484,check-in,63,99
2014-6-06 08:04:27,1185012,check-in,63,99
2014-6-06 08:04:27,1901189,check-in,63,99
2014-6-06 08:04:27,2065364,check-in,63,99
2014-6-06 08:04:28,422300,movement,33,65
2014-6-06 08:04:28,2007598,movement,33,65
2014-6-06 08:04:28,531348,movement,34,64
2014-6-06 08:04:28,73216,movement,33,65
2014-6-06 08:04:28,750163,movement,82,78
2014-6-06 08:04:28,121980,movement,69,83
2014-6-06 08:04:28,1109689,movement,33,65
2014-6-06 08:04:28,349848,movement,86,80
2014-6-06 08:04:28,1739582,movement,63,97
2014-6-06 08:04:28,1428652,movement,89,78
2014-6-06 08:04:28,1213563,movement,89,78
2014-6-06 08:04:28,2096121,movement,11,67
2014-6-06 08:04:28,398396,movement,83,79
2014-6-06 08:04:28,1772261,movement,43,78
2014-6-06 08:04:28,1881823,movement,33,65
2014-6-06 08:04:28,439105,movement,84,71
2014-6-06 08:04:28,892578,movement,88,79
2014-6-06 08:04:29,1257239,movement,63,91
2014-6-06 08:04:29,1156155,movement,64,98
2014-6-06 08:04:29,705880,movement,12,66
2014-6-06 08:04:29,1007202,movement,33,65
2014-6-06 08:04:29,580064,movement,84,71
2014-6-06 08:04:29,508018,movement,71,77
2014-6-06 08:04:29,1313613,movement,80,78
2014-6-06 08:04:29,1916572,movement,65,91
2014-6-06 08:04:29,179386,movement,34,64
2014-6-06 08:04:29,1483004,movement,25,67
2014-6-06 08:04:30,1402234,movement,12,66
2014-6-06 08:04:30,525850,movement,65,93
2014-6-06 08:04:30,996258,movement,48,82
2014-6-06 08:04:30,1085806,movement,12,66
2014-6-06 08:04:30,943291,movement,69,82
2014-6-06 08:04:30,672552,movement,34,64
2014-6-06 08:04:30,944133,movement,80,79
2014-6-06 08:04:30,1762242,movement,69,77
2014-6-06 08:04:30,880166,movement,48,82
2014-6-06 08:04:30,1715723,movement,65,93
2014-6-06 08:04:30,1611141,movement,85,80
2014-6-06 08:04:30,1959437,movement,85,79
2014-6-06 08:04:30,932874,movement,31,67
2014-6-06 08:04:30,1220077,movement,68,85
2014-6-06 08:04:30,1871836,movement,48,82
2014-6-06 08:04:30,1382429,movement,65,95
2014-6-06 08:04:30,1593258,movement,71,77
2014-6-06 08:04:30,43833,movement,67,89
2014-6-06 08:04:30,1591840,movement,64,93
2014-6-06 08:04:30,160360,movement,17,67
2014-6-06 08:04:30,903769,movement,70,83
2014-6-06 08:04:30,612957,movement,17,66
2014-6-06 08:04:31,539617,movement,31,66
2014-6-06 08:04:31,1119534,movement,68,85
2014-6-06 08:04:31,1836139,movement,68,77
2014-6-06 08:04:31,1948150,movement,48,82
2014-6-06 08:04:31,1453536,movement,89,78
2014-6-06 08:04:31,1779722,movement,66,91
2014-6-06 08:04:31,1464748,movement,84,71
2014-6-06 08:04:31,1696241,movement,84,71
2014-6-06 08:04:31,1053224,movement,84,71
2014-6-06 08:04:31,766183,movement,48,82
2014-6-06 08:04:31,1295908,movement,63,98
2014-6-06 08:04:31,1620753,movement,67,89
2014-6-06 08:04:31,11311,movement,54,85
2014-6-06 08:04:31,1882651,movement,67,89
2014-6-06 08:04:31,1453012,movement,12,66
2014-6-06 08:04:31,698208,movement,31,67
2014-6-06 08:04:31,1229412,movement,70,83
2014-6-06 08:04:31,91182,movement,85,80
2014-6-06 08:04:32,121980,movement,69,82
2014-6-06 08:04:32,849521,movement,25,67
2014-6-06 08:04:32,867873,movement,96,76
2014-6-06 08:04:32,1156815,movement,67,88
2014-6-06 08:04:32,1709971,movement,12,67
2014-6-06 08:04:32,1272536,movement,85,80
2014-6-06 08:04:32,374745,movement,34,64
2014-6-06 08:04:32,945959,movement,63,96
2014-6-06 08:04:32,741411,movement,42,77
2014-6-06 08:04:32,1413244,movement,62,90
2014-6-06 08:04:32,330141,movement,62,90
2014-6-06 08:04:32,117066,movement,68,85
2014-6-06 08:04:33,291511,movement,67,89
2014-6-06 08:04:33,1495984,movement,87,79
2014-6-06 08:04:33,675561,movement,82,79
2014-6-06 08:04:33,531348,movement,34,63
2014-6-06 08:04:33,455752,movement,34,64
2014-6-06 08:04:33,1477256,movement,85,79
2014-6-06 08:04:33,677612,movement,12,67
2014-6-06 08:04:33,704292,movement,12,67
2014-6-06 08:04:33,1809394,check-in,63,99
2014-6-06 08:04:33,328117,check-in,63,99
2014-6-06 08:04:33,1660730,check-in,63,99
2014-6-06 08:04:33,520054,check-in,63,99
2014-6-06 08:04:34,41879,movement,64,92
2014-6-06 08:04:34,879255,movement,54,86
2014-6-06 08:04:34,1109689,movement,34,64
2014-6-06 08:04:34,515271,movement,82,78
2014-6-06 08:04:34,672552,movement,34,63
2014-6-06 08:04:34,943291,movement,70,81
2014-6-06 08:04:34,398504,movement,14,66
2014-6-06 08:04:34,422300,movement,34,64
2014-6-06 08:04:34,73216,movement,34,64
2014-6-06 08:04:34,1491001,movement,64,94
2014-6-06 08:04:34,84438,movement,65,92
2014-6-06 08:04:34,179386,movement,34,63
2014-6-06 08:04:34,842645,movement,69,85
2014-6-06 08:04:34,2007598,movement,34,64
2014-6-06 08:04:34,1772261,movement,42,77
2014-6-06 08:04:34,439105,movement,85,70
2014-6-06 08:04:34,950113,movement,17,66
2014-6-06 08:04:34,399477,movement,65,94
2014-6-06 08:04:34,1881823,movement,34,64
2014-6-06 08:04:34,614566,movement,64,96
2014-6-06 08:04:34,10371,movement,64,92
2014-6-06 08:04:34,1629394,movement,79,77
2014-6-06 08:04:35,349848,movement,85,79
2014-6-06 08:04:35,1007202,movement,34,64
2014-6-06 08:04:35,408012,movement,63,98
2014-6-06 08:04:35,1288298,movement,63,96
2014-6-06 08:04:35,1156155,movement,63,97
2014-6-06 08:04:35,352086,movement,87,80
2014-6-06 08:04:35,1640316,movement,67,87
2014-6-06 08:04:35,1257239,movement,62,90
2014-6-06 08:04:35,1910777,movement,64,94
2014-6-06 08:04:35,580064,movement,85,70
2014-6-06 08:04:36,508018,movement,70,76
2014-6-06 08:04:36,903769,movement,69,84
2014-6-06 08:04:36,932874,movement,32,66
2014-6-06 08:04:36,1755750,movement,87,79
2014-6-06 08:04:36,121980,movement,70,81
2014-6-06 08:04:36,1451127,movement,84,79
2014-6-06 08:04:36,277883,movement,96,77
2014-6-06 08:04:36,1739582,movement,64,96
2014-6-06 08:04:37,483106,movement,54,86
2014-6-06 08:04:37,1593258,movement,70,76
2014-6-06 08:04:37,1464748,movement,85,70
2014-6-06 08:04:37,11269,movement,63,98
2014-6-06 08:04:37,1229412,movement,69,84
2014-6-06 08:04:37,1295908,movement,63,97
2014-6-06 08:04:37,1762242,movement,69,76
2014-6-06 08:04:37,1483004,movement,26,66
2014-6-06 08:04:37,1696241,movement,85,70
2014-6-06 08:04:37,698208,movement,32,66
2014-6-06 08:04:37,1313613,movement,79,78
2014-6-06 08:04:37,1053224,movement,85,70
2014-6-06 08:04:37,922651,movement,96,76
2014-6-06 08:04:37,1916572,movement,66,90
2014-6-06 08:04:37,539617,movement,32,67
2014-6-06 08:04:38,43833,movement,67,88
2014-6-06 08:04:38,549068,movement,88,79
2014-6-06 08:04:38,996258,movement,47,81
2014-6-06 08:04:38,374745,movement,34,63
2014-6-06 08:04:38,1836139,movement,69,76
2014-6-06 08:04:38,741411,movement,41,76
2014-6-06 08:04:38,1715723,movement,64,92
2014-6-06 08:04:38,1871836,movement,47,81
2014-6-06 08:04:38,1666428,movement,96,77
2014-6-06 08:04:38,2061906,movement,17,67
2014-6-06 08:04:38,1382429,movement,65,94
2014-6-06 08:04:38,750163,movement,81,79
2014-6-06 08:04:38,943291,movement,71,80
2014-6-06 08:04:38,1591840,movement,64,92
2014-6-06 08:04:38,483896,movement,54,86
2014-6-06 08:04:38,1413244,movement,61,89
2014-6-06 08:04:38,525850,movement,66,92
2014-6-06 08:04:38,1402234,movement,13,67
2014-6-06 08:04:38,672552,movement,33,62
2014-6-06 08:04:38,705880,movement,13,67
2014-6-06 08:04:38,330141,movement,61,89
2014-6-06 08:04:38,531348,movement,33,62
2014-6-06 08:04:38,1999943,movement,68,87
2014-6-06 08:04:38,1220077,movement,68,84
2014-6-06 08:04:38,880166,movement,47,81
2014-6-06 08:04:38,668662,movement,15,66
2014-6-06 08:04:38,944133,movement,79,78
2014-6-06 08:04:39,179386,movement,33,62
2014-6-06 08:04:39,1085806,movement,13,67
2014-6-06 08:04:39,455752,movement,34,63
2014-6-06 08:04:39,1882651,movement,67,88
2014-6-06 08:04:39,1272536,movement,84,79
2014-6-06 08:04:39,1948150,movement,47,81
2014-6-06 08:04:39,1620753,movement,67,88
2014-6-06 08:04:39,1119534,movement,69,84
2014-6-06 08:04:39,1779722,movement,66,90
2014-6-06 08:04:39,766183,movement,47,81
2014-6-06 08:04:40,422300,movement,34,63
2014-6-06 08:04:40,121980,movement,70,80
2014-6-06 08:04:40,1213563,movement,88,79
2014-6-06 08:04:40,1772261,movement,41,76
2014-6-06 08:04:40,1109689,movement,34,63
2014-6-06 08:04:40,117066,movement,69,84
2014-6-06 08:04:40,1428652,movement,88,79
2014-6-06 08:04:40,892578,movement,87,79
2014-6-06 08:04:40,945959,movement,64,95
2014-6-06 08:04:40,1881823,movement,34,63
2014-6-06 08:04:40,73216,movement,34,63
2014-6-06 08:04:40,398396,movement,82,78
2014-6-06 08:04:40,2007598,movement,34,63
2014-6-06 08:04:40,1959437,movement,84,78
2014-6-06 08:04:40,1611141,movement,84,79
2014-6-06 08:04:40,1453012,movement,13,67
2014-6-06 08:04:40,849521,movement,26,66
2014-6-06 08:04:40,2096121,movement,12,67
2014-6-06 08:04:40,439105,movement,86,69
2014-6-06 08:04:41,612957,movement,18,66
2014-6-06 08:04:41,291511,movement,68,88
2014-6-06 08:04:41,704292,movement,13,66
2014-6-06 08:04:41,677612,movement,13,67
2014-6-06 08:04:41,1671980,movement,63,98
2014-6-06 08:04:41,1156155,movement,63,96
2014-6-06 08:04:41,1007202,movement,34,63
2014-6-06 08:04:41,91182,movement,84,79
2014-6-06 08:04:41,1257239,movement,61,89
2014-6-06 08:04:41,160360,movement,18,66
2014-6-06 08:04:41,580064,movement,86,69
2014-6-06 08:04:42,614566,movement,65,95
2014-6-06 08:04:42,1491001,movement,65,93
2014-6-06 08:04:42,903769,movement,68,85
2014-6-06 08:04:42,349848,movement,84,78
2014-6-06 08:04:42,932874,movement,33,65
2014-6-06 08:04:42,41879,movement,65,91
2014-6-06 08:04:42,672552,movement,32,61
2014-6-06 08:04:42,11311,movement,53,86
2014-6-06 08:04:42,399477,movement,65,93
2014-6-06 08:04:42,1629394,movement,78,77
2014-6-06 08:04:42,842645,movement,68,84
2014-6-06 08:04:42,10371,movement,63,91
2014-6-06 08:04:42,943291,movement,70,79
2014-6-06 08:04:42,84438,movement,66,91
2014-6-06 08:04:43,1464748,movement,86,69
2014-6-06 08:04:43,1477256,movement,84,79
2014-6-06 08:04:43,1910777,movement,64,93
2014-6-06 08:04:43,1053224,movement,86,69
2014-6-06 08:04:43,1288298,movement,64,95
2014-6-06 08:04:43,531348,movement,32,62
2014-6-06 08:04:43,1229412,movement,69,85
2014-6-06 08:04:43,1295908,movement,64,96
2014-6-06 08:04:43,508018,movement,69,75
2014-6-06 08:04:43,698208,movement,33,65
2014-6-06 08:04:43,371361,movement,63,98
2014-6-06 08:04:43,1156815,movement,68,87
2014-6-06 08:04:43,1696241,movement,86,69
2014-6-06 08:04:43,1453536,movement,88,79
2014-6-06 08:04:43,539617,movement,33,68
2014-6-06 08:04:44,374745,movement,33,62
2014-6-06 08:04:44,1762242,movement,69,75
2014-6-06 08:04:44,1593258,movement,69,75
2014-6-06 08:04:44,741411,movement,40,75
2014-6-06 08:04:44,1739582,movement,64,95
2014-6-06 08:04:44,515271,movement,81,78
2014-6-06 08:04:44,1709971,movement,13,66
2014-6-06 08:04:44,179386,movement,32,62
2014-6-06 08:04:44,1413244,movement,60,89
2014-6-06 08:04:44,867873,movement,95,77
2014-6-06 08:04:44,330141,movement,60,88
2014-6-06 08:04:44,121980,movement,71,79
2014-6-06 08:04:44,1035740,check-in,63,99
2014-6-06 08:04:44,2050303,check-in,63,99
2014-6-06 08:04:44,473425,check-in,63,99
2014-6-06 08:04:44,1713815,check-in,63,99
2014-6-06 08:04:44,314497,check-in,63,99
2014-6-06 08:04:44,624964,check-in,63,99
2014-6-06 08:04:44,1174886,check-in,63,99
2014-6-06 08:04:45,1313613,movement,78,77
2014-6-06 08:04:45,879255,movement,53,86
2014-6-06 08:04:45,1916572,movement,67,89
2014-6-06 08:04:45,398504,movement,15,66
2014-6-06 08:04:45,455752,movement,33,62
2014-6-06 08:04:45,675561,movement,81,78
2014-6-06 08:04:45,1836139,movement,69,75
2014-6-06 08:04:45,1483004,movement,27,66
2014-6-06 08:04:45,950113,movement,18,66
2014-6-06 08:04:45,1495984,movement,86,80
2014-6-06 08:04:46,43833,movement,67,87
2014-6-06 08:04:46,996258,movement,46,80
2014-6-06 08:04:46,525850,movement,66,91
2014-6-06 08:04:46,1871836,movement,46,80
2014-6-06 08:04:46,1382429,movement,65,93
2014-6-06 08:04:46,1881823,movement,33,62
2014-6-06 08:04:46,880166,movement,46,80
2014-6-06 08:04:46,944133,movement,78,77
2014-6-06 08:04:46,1640316,movement,68,86
2014-6-06 08:04:46,1220077,movement,68,83
2014-6-06 08:04:46,1109689,movement,33,62
2014-6-06 08:04:46,1715723,movement,65,91
2014-6-06 08:04:46,439105,movement,87,68
2014-6-06 08:04:46,73216,movement,33,62
2014-6-06 08:04:46,1272536,movement,83,79
2014-6-06 08:04:46,672552,movement,31,61
2014-6-06 08:04:46,943291,movement,71,78
2014-6-06 08:04:46,422300,movement,33,62
2014-6-06 08:04:46,1772261,movement,40,75
2014-6-06 08:04:46,1402234,movement,14,67
2014-6-06 08:04:46,1591840,movement,63,91
2014-6-06 08:04:46,2007598,movement,33,62
2014-6-06 08:04:46,1451127,movement,83,79
2014-6-06 08:04:47,1257239,movement,60,88
2014-6-06 08:04:47,580064,movement,87,68
2014-6-06 08:04:47,1156155,movement,64,95
2014-6-06 08:04:47,1119534,movement,68,83
2014-6-06 08:04:47,408012,movement,63,97
2014-6-06 08:04:47,1882651,movement,68,87
2014-6-06 08:04:47,1779722,movement,67,89
2014-6-06 08:04:47,705880,movement,14,67
2014-6-06 08:04:47,352086,movement,86,80
2014-6-06 08:04:47,766183,movement,46,80
2014-6-06 08:04:47,1620753,movement,67,87
2014-6-06 08:04:47,1007202,movement,33,62
2014-6-06 08:04:47,1948150,movement,46,80
2014-6-06 08:04:47,639466,check-in,63,99
2014-6-06 08:04:47,1088678,check-in,63,99
2014-6-06 08:04:47,1201815,check-in,63,99
2014-6-06 08:04:47,725019,check-in,63,99
2014-6-06 08:04:48,849521,movement,27,66
2014-6-06 08:04:48,1106999,movement,98,76
2014-6-06 08:04:48,121980,movement,72,78
2014-6-06 08:04:48,945959,movement,64,94
2014-6-06 08:04:48,1755750,movement,86,80
2014-6-06 08:04:48,277883,movement,95,76
2014-6-06 08:04:48,1085806,movement,14,66
2014-6-06 08:04:48,117066,movement,70,83
2014-6-06 08:04:48,750163,movement,80,79
2014-6-06 08:04:48,531348,movement,31,61
2014-6-06 08:04:48,903769,movement,68,86
2014-6-06 08:04:48,932874,movement,34,64
2014-6-06 08:04:48,483106,movement,53,86
2014-6-06 08:04:48,1323905,check-in,63,99
2014-6-06 08:04:48,1209830,check-in,63,99
2014-6-06 08:04:49,539617,movement,34,69
2014-6-06 08:04:49,1464748,movement,87,68
2014-6-06 08:04:49,11269,movement,64,97
2014-6-06 08:04:49,668662,movement,16,67
2014-6-06 08:04:49,179386,movement,31,61
2014-6-06 08:04:49,1053224,movement,87,68
2014-6-06 08:04:49,483896,movement,53,86
2014-6-06 08:04:49,698208,movement,34,64
2014-6-06 08:04:49,291511,movement,69,87
2014-6-06 08:04:49,1453012,movement,14,66
2014-6-06 08:04:49,1696241,movement,87,68
2014-6-06 08:04:49,1999943,movement,68,86
2014-6-06 08:04:49,704292,movement,14,67
2014-6-06 08:04:49,1229412,movement,68,86
2014-6-06 08:04:49,1295908,movement,65,95
2014-6-06 08:04:49,677612,movement,14,66
2014-6-06 08:04:49,349848,movement,83,78
2014-6-06 08:04:49,2061906,movement,18,67
2014-6-06 08:04:49,922651,movement,95,76
2014-6-06 08:04:50,672552,movement,30,60
2014-6-06 08:04:50,10371,movement,62,90
2014-6-06 08:04:50,1629394,movement,77,76
2014-6-06 08:04:50,508018,movement,68,74
2014-6-06 08:04:50,399477,movement,66,92
2014-6-06 08:04:50,330141,movement,59,87
2014-6-06 08:04:50,614566,movement,65,94
2014-6-06 08:04:50,1413244,movement,59,88
2014-6-06 08:04:50,741411,movement,39,74
2014-6-06 08:04:50,374745,movement,32,62
2014-6-06 08:04:50,549068,movement,87,79
2014-6-06 08:04:50,1666428,movement,95,76
2014-6-06 08:04:50,605020,movement,63,98
2014-6-06 08:04:50,943291,movement,72,77
2014-6-06 08:04:50,84438,movement,66,90
2014-6-06 08:04:50,842645,movement,69,83
2014-6-06 08:04:50,41879,movement,66,90
2014-6-06 08:04:50,1491001,movement,64,92
2014-6-06 08:04:50,1611141,movement,83,79
2014-6-06 08:04:50,1959437,movement,83,79
2014-6-06 08:04:51,1593258,movement,68,74
2014-6-06 08:04:51,91182,movement,83,79
2014-6-06 08:04:51,1478594,movement,63,98
2014-6-06 08:04:51,1910777,movement,65,92
2014-6-06 08:04:51,455752,movement,32,61
2014-6-06 08:04:51,1233488,movement,63,98
2014-6-06 08:04:51,1288298,movement,65,94
2014-6-06 08:04:51,1762242,movement,69,74
2014-6-06 08:04:51,156268,movement,98,76
2014-6-06 08:04:52,121980,movement,73,77
2014-6-06 08:04:52,1881823,movement,32,62
2014-6-06 08:04:52,2007598,movement,32,62
2014-6-06 08:04:52,398396,movement,81,77
2014-6-06 08:04:52,160360,movement,19,67
2014-6-06 08:04:52,422300,movement,32,61
2014-6-06 08:04:52,1772261,movement,39,74
2014-6-06 08:04:52,2096121,movement,13,66
2014-6-06 08:04:52,1109689,movement,32,61
2014-6-06 08:04:52,1836139,movement,68,74
2014-6-06 08:04:52,612957,movement,19,67
2014-6-06 08:04:52,1428652,movement,87,79
2014-6-06 08:04:52,1739582,movement,65,94
2014-6-06 08:04:52,892578,movement,86,80
2014-6-06 08:04:52,1213563,movement,87,79
2014-6-06 08:04:52,73216,movement,32,62
2014-6-06 08:04:53,1257239,movement,59,88
2014-6-06 08:04:53,1671980,movement,63,97
2014-6-06 08:04:53,1477256,movement,83,78
2014-6-06 08:04:53,1107890,movement,98,76
2014-6-06 08:04:53,1136963,movement,1,67
2014-6-06 08:04:53,11311,movement,52,85
2014-6-06 08:04:53,1916572,movement,68,88
2014-6-06 08:04:53,1007202,movement,32,62
2014-6-06 08:04:53,1229444,movement,64,98
2014-6-06 08:04:53,1272536,movement,82,80
2014-6-06 08:04:53,1313613,movement,77,76
2014-6-06 08:04:53,1483004,movement,28,66
2014-6-06 08:04:53,1156155,movement,65,94
2014-6-06 08:04:53,531348,movement,30,60
2014-6-06 08:04:54,1715723,movement,66,90
2014-6-06 08:04:54,1382429,movement,65,92
2014-6-06 08:04:54,1591840,movement,62,90
2014-6-06 08:04:54,903769,movement,67,87
2014-6-06 08:04:54,1871836,movement,45,79
2014-6-06 08:04:54,880166,movement,45,79
2014-6-06 08:04:54,254029,movement,98,76
2014-6-06 08:04:54,1402234,movement,15,67
2014-6-06 08:04:54,1220077,movement,68,82
2014-6-06 08:04:54,1156815,movement,68,86
2014-6-06 08:04:54,944133,movement,77,76
2014-6-06 08:04:54,996258,movement,45,79
2014-6-06 08:04:54,672552,movement,29,59
2014-6-06 08:04:54,179386,movement,30,60
2014-6-06 08:04:54,646993,movement,1,67
2014-6-06 08:04:54,943291,movement,73,76
2014-6-06 08:04:54,525850,movement,67,90
2014-6-06 08:04:54,43833,movement,68,86
2014-6-06 08:04:54,515271,movement,80,78
2014-6-06 08:04:54,932874,movement,34,63
2014-6-06 08:04:55,1620753,movement,68,86
2014-6-06 08:04:55,1119534,movement,68,82
2014-6-06 08:04:55,1295908,movement,65,94
2014-6-06 08:04:55,1229412,movement,67,87
2014-6-06 08:04:55,766183,movement,45,79
2014-6-06 08:04:55,1779722,movement,68,88
2014-6-06 08:04:55,371361,movement,64,97
2014-6-06 08:04:55,1882651,movement,69,86
2014-6-06 08:04:55,1948150,movement,45,79
2014-6-06 08:04:55,698208,movement,34,63
2014-6-06 08:04:55,1453536,movement,87,79
2014-6-06 08:04:55,539617,movement,34,70
2014-6-06 08:04:56,615627,movement,63,98
2014-6-06 08:04:56,741411,movement,38,74
2014-6-06 08:04:56,330141,movement,58,86
2014-6-06 08:04:56,879255,movement,52,85
2014-6-06 08:04:56,398504,movement,16,66
2014-6-06 08:04:56,705880,movement,15,66
2014-6-06 08:04:56,950113,movement,19,67
